Nom_Table	Nom_Champ	Type_de_Données	Commentaires_de_Champ	Commentaire_de_Table
TA_POINT_TOPO_IC	TYPE_RESEAU	VARCHAR2(250 BYTE)	Type du réseau sur lequel faire l'IC	Table regroupant les infos nécessaires pour faire les investigations complémentaires à partir (j'imagine) des fichiers dwg
TA_POINT_TOPO_IC	SOURCE_FICHIER	VARCHAR2(2000 BYTE)	nom du fichier dwg contenant le calque dans lequel se trouve l'IC à faire	Table regroupant les infos nécessaires pour faire les investigations complémentaires à partir (j'imagine) des fichiers dwg
TA_POINT_TOPO_IC	X	NUMBER(38,11)	Coordonnées en abscisse du point	Table regroupant les infos nécessaires pour faire les investigations complémentaires à partir (j'imagine) des fichiers dwg
TA_POINT_TOPO_IC	Y	NUMBER(38,11)	Coordonnées en ordonnées du point	Table regroupant les infos nécessaires pour faire les investigations complémentaires à partir (j'imagine) des fichiers dwg
TA_POINT_TOPO_IC	Z_TERRAIN_NAT	NUMBER(38,11)		Table regroupant les infos nécessaires pour faire les investigations complémentaires à partir (j'imagine) des fichiers dwg
TA_POINT_TOPO_IC	Z_PROF	NUMBER(38,11)		Table regroupant les infos nécessaires pour faire les investigations complémentaires à partir (j'imagine) des fichiers dwg
TA_POINT_TOPO_IC	PROFONDEUR	VARCHAR2(50 BYTE)	profondeur de l'IC à faire - je suppose	Table regroupant les infos nécessaires pour faire les investigations complémentaires à partir (j'imagine) des fichiers dwg
TA_POINT_TOPO_IC	GEOM	SDO_GEOMETRY	Geometrie ORACLE de l'objet	Table regroupant les infos nécessaires pour faire les investigations complémentaires à partir (j'imagine) des fichiers dwg
TA_POINT_TOPO_IC	TYPE_RESEAU_CHARTE	VARCHAR2(3 BYTE)	Type de réseau selon la charte MEL des réseaux - je suppose qu'il s'agit de la charte graphique	Table regroupant les infos nécessaires pour faire les investigations complémentaires à partir (j'imagine) des fichiers dwg
TA_LIG_TOPO_IC_2D	OBJECTID	NUMBER(8,0)	Identifiant interne de l'objet geographique	Table regroupant toutes les investigations complémentaires avec une géométrie de type linéaire en 2D - Elle est remplie par le trigger TA_LIG_TOPO_IC_2D
TA_LIG_TOPO_IC_2D	CLA_INU	NUMBER(8,0)	Reference a la classe a laquelle appartient l'objet	Table regroupant toutes les investigations complémentaires avec une géométrie de type linéaire en 2D - Elle est remplie par le trigger TA_LIG_TOPO_IC_2D
TA_LIG_TOPO_IC_2D	GEO_REF	VARCHAR2(13 BYTE)	Identifiant metier. Non obligatoire car certain objet geographique n'ont pas d'objet metier associe. Dans certains cas il peut contenir le numéro de dossier ta_gg_dossier d'origine du levé	Table regroupant toutes les investigations complémentaires avec une géométrie de type linéaire en 2D - Elle est remplie par le trigger TA_LIG_TOPO_IC_2D
TA_LIG_TOPO_IC_2D	GEO_INSEE	CHAR(3 BYTE)	Code insee de la commune sur laquelle se situe l'objet	Table regroupant toutes les investigations complémentaires avec une géométrie de type linéaire en 2D - Elle est remplie par le trigger TA_LIG_TOPO_IC_2D
TA_LIG_TOPO_IC_2D	GEO_DV	DATE	Date de debut de validite de l'objet	Table regroupant toutes les investigations complémentaires avec une géométrie de type linéaire en 2D - Elle est remplie par le trigger TA_LIG_TOPO_IC_2D
TA_LIG_TOPO_IC_2D	GEO_DF	DATE	Date de fin de validite de l'objet.	Table regroupant toutes les investigations complémentaires avec une géométrie de type linéaire en 2D - Elle est remplie par le trigger TA_LIG_TOPO_IC_2D
TA_LIG_TOPO_IC_2D	GEO_ON_VALIDE	NUMBER(1,0)	Statut valide O/N de l'objet	Table regroupant toutes les investigations complémentaires avec une géométrie de type linéaire en 2D - Elle est remplie par le trigger TA_LIG_TOPO_IC_2D
TA_LIG_TOPO_IC_2D	GEO_TEXTE	VARCHAR2(2048 BYTE)	Texte de commentaire	Table regroupant toutes les investigations complémentaires avec une géométrie de type linéaire en 2D - Elle est remplie par le trigger TA_LIG_TOPO_IC_2D
TA_LIG_TOPO_IC_2D	GEO_LIG_OFFSET_D	NUMBER(8,0)	Decallage a droite par rapport a la generatrice	Table regroupant toutes les investigations complémentaires avec une géométrie de type linéaire en 2D - Elle est remplie par le trigger TA_LIG_TOPO_IC_2D
TA_LIG_TOPO_IC_2D	GEO_LIG_OFFSET_G	NUMBER(8,0)	Decallage a gauche par rapport a la generatrice	Table regroupant toutes les investigations complémentaires avec une géométrie de type linéaire en 2D - Elle est remplie par le trigger TA_LIG_TOPO_IC_2D
TA_LIG_TOPO_IC_2D	GEO_TYPE	CHAR(1 BYTE)	Type de geometrie de l'objet geographique	Table regroupant toutes les investigations complémentaires avec une géométrie de type linéaire en 2D - Elle est remplie par le trigger TA_LIG_TOPO_IC_2D
TA_LIG_TOPO_IC_2D	GEO_NMN	VARCHAR2(20 BYTE)	Auteur de la derniere modification	Table regroupant toutes les investigations complémentaires avec une géométrie de type linéaire en 2D - Elle est remplie par le trigger TA_LIG_TOPO_IC_2D
TA_LIG_TOPO_IC_2D	GEO_DS	DATE	Date de creation de l'objet	Table regroupant toutes les investigations complémentaires avec une géométrie de type linéaire en 2D - Elle est remplie par le trigger TA_LIG_TOPO_IC_2D
TA_LIG_TOPO_IC_2D	GEO_NMS	VARCHAR2(20 BYTE)	Auteur de la creation de l'objet	Table regroupant toutes les investigations complémentaires avec une géométrie de type linéaire en 2D - Elle est remplie par le trigger TA_LIG_TOPO_IC_2D
TA_LIG_TOPO_IC_2D	GEO_DM	DATE	Date de deniere modification de l'objet	Table regroupant toutes les investigations complémentaires avec une géométrie de type linéaire en 2D - Elle est remplie par le trigger TA_LIG_TOPO_IC_2D
TA_LIG_TOPO_IC_2D	GEOM	SDO_GEOMETRY	Geometrie ORACLE de l'objet	Table regroupant toutes les investigations complémentaires avec une géométrie de type linéaire en 2D - Elle est remplie par le trigger TA_LIG_TOPO_IC_2D
TA_PIQUAGE_GPS	DOS_ID	NUMBER(38,0)		Je ne sais pas à quoi sert cette table : il n'y a aucun commentaire (normal…) et aucune donnée
TA_PIQUAGE_GPS	DOSSIER	VARCHAR2(255 BYTE)		Je ne sais pas à quoi sert cette table : il n'y a aucun commentaire (normal…) et aucune donnée
TA_PIQUAGE_GPS	NB_POINTS	NUMBER		Je ne sais pas à quoi sert cette table : il n'y a aucun commentaire (normal…) et aucune donnée
TA_PIQUAGE_GPS	GEOM	SDO_GEOMETRY		Je ne sais pas à quoi sert cette table : il n'y a aucun commentaire (normal…) et aucune donnée
PTTOPO	ALT	NUMBER(6,3)	Altimétrie de entité. Le calcul de cette altimétrie ne se fait pas à partir du champ geom de la table.	Cette table stocke la planimétrie et l'altimétrie des points topo. Elle est utilisée par un traitement qui exécute une corrélation planimétrique (X, Y et Z) avec les sommets des filaires 3D (TA_LIG_TOPO_GPS). Si un point correspond à un sommet du linéaire, l'altitude du point sera attribué au sommet.
PTTOPO	MAT	NUMBER(5,0)		Cette table stocke la planimétrie et l'altimétrie des points topo. Elle est utilisée par un traitement qui exécute une corrélation planimétrique (X, Y et Z) avec les sommets des filaires 3D (TA_LIG_TOPO_GPS). Si un point correspond à un sommet du linéaire, l'altitude du point sera attribué au sommet.
PTTOPO	ID_DOS	NUMBER(8,0)	Identifiant de chaque dossier faisant référence (mais sans contrainte ni index) à la table TA_GG_DOSSIER.	Cette table stocke la planimétrie et l'altimétrie des points topo. Elle est utilisée par un traitement qui exécute une corrélation planimétrique (X, Y et Z) avec les sommets des filaires 3D (TA_LIG_TOPO_GPS). Si un point correspond à un sommet du linéaire, l'altitude du point sera attribué au sommet.
PTTOPO	OBJECTID	NUMBER(38,0)	Identifiant de chaque entité. Ce champ ne dispose d'aucune contrainte de PK ou d'index et n'est pas auto-incrémentée.	Cette table stocke la planimétrie et l'altimétrie des points topo. Elle est utilisée par un traitement qui exécute une corrélation planimétrique (X, Y et Z) avec les sommets des filaires 3D (TA_LIG_TOPO_GPS). Si un point correspond à un sommet du linéaire, l'altitude du point sera attribué au sommet.
PTTOPO	GEOM	SDO_GEOMETRY	Champ géométrique de la table. Toutes les géométries sont de type point (2D), bien que le champ accepte tous types de géométries.	Cette table stocke la planimétrie et l'altimétrie des points topo. Elle est utilisée par un traitement qui exécute une corrélation planimétrique (X, Y et Z) avec les sommets des filaires 3D (TA_LIG_TOPO_GPS). Si un point correspond à un sommet du linéaire, l'altitude du point sera attribué au sommet.
TA_DOSSIER_GPS	DOS_ID	NUMBER(38,0)	Clé primaire auto-incrémentée de la table. Ce champ est indépendant du champ ID_DOS de TA_GG_DOSSIER.	Je ne sais pas à quoi sert cette table.
TA_DOSSIER_GPS	DOSSIER	VARCHAR2(255 BYTE)	Concaténation entre "IC_" (pour investigation complémentaire) ou "REC_" (pour récolement) et l'ID_DOS de TA_GG_DOSSIER. Ce champ était renseigné par FME, mais le writter qui faisait l'insertion est désactivé.	Je ne sais pas à quoi sert cette table.
TA_DOSSIER_GPS	GEOM	SDO_GEOMETRY	Champ géométrique de la table contenant les emprises des dossiers. Toutes les géométries sont de type polygone (2D), mais le champ accepte tous les types de géométries.	Je ne sais pas à quoi sert cette table.
